frame_id,gaze_label,gaze_zone,is_blinking,hands_label,hands_position
3033,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3034,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3035,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3036,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3037,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3038,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3039,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3040,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3041,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3042,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3043,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3044,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3045,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3046,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3047,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3048,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3049,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3050,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3051,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3052,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3053,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3054,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3055,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3056,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3057,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3058,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3059,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3060,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3061,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3062,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3063,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3064,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3065,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3066,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3067,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3068,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3069,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3070,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3071,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3072,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3073,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3074,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3075,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3076,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3077,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3078,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3079,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3080,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3081,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3082,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3083,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3084,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3085,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3086,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3087,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3088,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3089,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3090,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3091,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3092,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3093,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3094,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3095,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3096,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3097,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3098,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3099,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3100,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3101,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3102,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3103,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3104,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3105,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3106,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3107,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3108,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3109,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3110,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3111,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3112,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3113,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3114,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3115,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3116,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3117,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3118,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3119,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3120,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3121,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3122,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3123,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3124,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3125,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3126,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3127,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3128,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3129,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3130,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3131,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3132,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3133,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3134,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3135,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3136,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3137,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3138,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3139,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3140,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3141,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3142,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3143,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3144,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3145,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3146,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3147,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3148,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3149,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3150,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3151,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3152,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3153,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3154,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3155,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3156,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3157,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3158,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3159,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
3160,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3161,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3162,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3163,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3164,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3165,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3166,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3167,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3168,gaze_zone/not_valid,not_valid,False,hands_on_wheel/both_hands,both_hands
3169,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3170,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3171,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3172,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3173,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3174,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3175,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3176,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3177,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3178,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3179,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3180,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3181,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3182,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3183,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3184,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3185,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3186,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3187,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3188,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3189,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3190,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3191,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3192,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3193,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3194,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3195,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3196,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3197,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3198,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3199,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3200,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3201,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3202,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3203,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3204,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3205,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3206,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3207,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3208,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3209,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3210,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3211,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3212,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3213,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3214,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3215,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3216,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3217,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3218,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3219,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3220,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3221,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3222,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3223,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3224,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3225,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3226,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3227,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3228,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3229,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3230,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3231,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3232,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3233,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3234,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3235,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3236,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3237,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3238,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3239,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3240,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3241,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3242,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3243,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3244,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3245,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3246,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3247,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3248,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3249,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3250,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3251,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3252,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3253,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3254,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3255,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3256,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3257,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3258,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3259,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3260,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3261,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3262,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3263,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3264,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3265,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3266,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3267,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
3268,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3269,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3270,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3271,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3272,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
3273,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
